Stalk,Test_21,Test_22,Test_23,Test_24,Test_25,Test_26,Test_27,Test_28,Test_29,Test_30,Mean,Median,Std_Dev
S01,25.849355097049322,24.0214119898459,25.37167559214501,23.37758266833495,24.398682927601254,23.862002822393688,22.610403528037978,24.42775031774916,24.424062646041843,25.345464139975547,24.36883917291747,24.41137278682155,0.9781552663100321
S02,24.445423240394494,22.055904981450315,20.9877757828498,21.8545113942469,21.788675775295157,21.38698160057218,21.544505811876864,21.30538875012821,20.92995990108877,21.558873882401816,21.78580011203045,21.55168984713934,1.0011191718656047
S03,23.89992966665629,22.525684488472667,21.247133505966485,23.231265849236603,23.09836367312386,22.51123665697013,21.16088811745679,22.810369709169574,23.170733489795794,22.037908723944483,22.56935138807927,22.66802709882112,0.8773646086264174
S04,24.780914687726792,25.016626896430612,23.17023150120085,23.922942919601443,24.47545765506503,25.049086562262634,23.28315472671663,23.742502963808594,25.52984364522808,24.760352875905962,24.373111443394663,24.617905265485497,0.8007678676309018
S05,26.131736962879042,25.132934732245374,24.46884331089422,25.515654475299957,26.014504426383883,25.385086837482394,23.798776282636357,25.43691650044886,26.55526055092943,26.785487545238013,25.522520162443755,25.476285487874406,0.9149620919538766
S06,25.16312503902603,24.441067363137748,26.043722492708834,25.450674431765133,24.80577944434093,27.060498379530838,21.450369292991496,22.787317596836314,26.176676495255247,24.66726564618843,24.8046496181781,24.98445224168348,1.6507358067692388
S07,26.94103489562892,23.679717253423735,24.06387666962709,25.334943432179212,22.166161028862447,24.570668197242366,22.351087151257243,21.509783943137403,24.72874283913291,22.82059186874179,23.81666072792331,23.871796961525412,1.6577453036486984
S08,24.443054031446326,24.810484515077572,24.123752362638726,23.145355052987735,23.93739959502719,25.55271322207598,22.76239393214446,22.694691016892374,24.549711427025212,23.871384043543085,23.989093919885867,24.030575978832957,0.9169264740535902
S09,23.165220690539673,22.762782170769572,22.0602907334497,23.200162017421263,23.26162161214729,24.362857084758286,23.110223714858183,23.299289552875987,22.887778143304928,21.94792713742905,23.005815285755393,23.137722202698928,0.679325662120267
